Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments,Hospital Name,Hospital ID,Postal Code,City,State,Latitude,Longitude
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1327.73,Aetna,Aetna Medicare,965.29,"This service costs $1327.73 as standard price when patient does not have any insurance.
Same service costs $965.29 if patient has 'Aetna Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1327.73,Aetna,Aetna Medicare,965.29,"This service costs $1327.73 as standard price when patient does not have any insurance.
Same service costs $965.29 if patient has 'Aetna Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1327.73,Aetna,Aetna Commercial,769.47,"This service costs $1327.73 as standard price when patient does not have any insurance.
Same service costs $769.47 if patient has 'Aetna Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1327.73,Aetna,Aetna Commercial,769.47,"This service costs $1327.73 as standard price when patient does not have any insurance.
Same service costs $769.47 if patient has 'Aetna Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1327.73,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1327.73,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,141.45,United Healthcare,United Healthcare Commercial,132.68,"This service costs $141.45 as standard price when patient does not have any insurance.
Same service costs $132.68 if patient has 'United Healthcare Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,141.45,United Healthcare,United Healthcare CHIP,130.64,"This service costs $141.45 as standard price when patient does not have any insurance.
Same service costs $130.64 if patient has 'United Healthcare CHIP' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,141.45,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,141.45,Aetna,Aetna Medicare,72.5,"This service costs $141.45 as standard price when patient does not have any insurance.
Same service costs $72.5 if patient has 'Aetna Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,141.45,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
2D ECHO,93306,OUTPATIENT,1353.71,United Healthcare,United Healthcare Commercial,1222.92,"This service costs $1353.71 as standard price when patient does not have any insurance.
Same service costs $1222.92 if patient has 'United Healthcare Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
2D ECHO,93306,OUTPATIENT,1353.71,United Healthcare,United Healthcare CHIP,1106.77,"This service costs $1353.71 as standard price when patient does not have any insurance.
Same service costs $1106.77 if patient has 'United Healthcare CHIP' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
2D ECHO,93306,OUTPATIENT,1353.71,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,1003.48,United Healthcare,United Healthcare Commercial,557.93,"This service costs $1003.48 as standard price when patient does not have any insurance.
Same service costs $557.93 if patient has 'United Healthcare Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,1003.48,United Healthcare,United Healthcare Medicaid,801.1,"This service costs $1003.48 as standard price when patient does not have any insurance.
Same service costs $801.1 if patient has 'United Healthcare Medicaid' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,1003.48,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,1003.48,Humana,Humana Medicare PPO,714.05,"This service costs $1003.48 as standard price when patient does not have any insurance.
Same service costs $714.05 if patient has 'Humana Medicare PPO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,1003.48,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,1003.48,Aetna,Aetna Commercial,682.49,"This service costs $1003.48 as standard price when patient does not have any insurance.
Same service costs $682.49 if patient has 'Aetna Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,1003.48,Aetna,Aetna Medicare,746.25,"This service costs $1003.48 as standard price when patient does not have any insurance.
Same service costs $746.25 if patient has 'Aetna Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,1003.48,Aetna,Aetna Medicaid CHIP,572.45,"This service costs $1003.48 as standard price when patient does not have any insurance.
Same service costs $572.45 if patient has 'Aetna Medicaid CHIP' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,1003.48,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,1960.04,United Healthcare,United Healthcare Medicaid,1105.43,"This service costs $1960.04 as standard price when patient does not have any insurance.
Same service costs $1105.43 if patient has 'United Healthcare Medicaid' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,1960.04,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,637.19,Humana,Humana Medicare HMO,581.82,"This service costs $637.19 as standard price when patient does not have any insurance.
Same service costs $581.82 if patient has 'Humana Medicare HMO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,637.19,Humana,Humana Medicare PPO,417.37,"This service costs $637.19 as standard price when patient does not have any insurance.
Same service costs $417.37 if patient has 'Humana Medicare PPO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,637.19,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,637.19,Amerihealth,Amerihealth Commercial,351.41,"This service costs $637.19 as standard price when patient does not have any insurance.
Same service costs $351.41 if patient has 'Amerihealth Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,637.19,Amerihealth,Amerihealth Medicare,517.78,"This service costs $637.19 as standard price when patient does not have any insurance.
Same service costs $517.78 if patient has 'Amerihealth Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,637.19,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
2D ECHO,93306,OUTPATIENT,1751.85,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,812.04,Humana,Humana Medicare PPO,764.73,"This service costs $812.04 as standard price when patient does not have any insurance.
Same service costs $764.73 if patient has 'Humana Medicare PPO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,812.04,Humana,Humana Medicare PPO,764.73,"This service costs $812.04 as standard price when patient does not have any insurance.
Same service costs $764.73 if patient has 'Humana Medicare PPO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,812.04,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,812.04,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,1664.75,Amerihealth,Amerihealth Medicare,918.26,"This service costs $1664.75 as standard price when patient does not have any insurance.
Same service costs $918.26 if patient has 'Amerihealth Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,1664.75,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,1664.75,Highmark,Highmark Commercial PROF,866.88,"This service costs $1664.75 as standard price when patient does not have any insurance.
Same service costs $866.88 if patient has 'Highmark Commercial PROF' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,1664.75,Highmark,Highmark Medicare,1192.35,"This service costs $1664.75 as standard price when patient does not have any insurance.
Same service costs $1192.35 if patient has 'Highmark Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,1664.75,Highmark,Highmark ACA Products PROF,1285.71,"This service costs $1664.75 as standard price when patient does not have any insurance.
Same service costs $1285.71 if patient has 'Highmark ACA Products PROF' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,1664.75,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,1664.75,Humana,Humana Medicare PPO,1228.87,"This service costs $1664.75 as standard price when patient does not have any insurance.
Same service costs $1228.87 if patient has 'Humana Medicare PPO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHG MRI BRAIN,70551,OUTPATIENT,1664.75,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,661.84,Humana,Humana Medicare HMO,408.74,"This service costs $661.84 as standard price when patient does not have any insurance.
Same service costs $408.74 if patient has 'Humana Medicare HMO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,661.84,Humana,Humana Medicare HMO,408.74,"This service costs $661.84 as standard price when patient does not have any insurance.
Same service costs $408.74 if patient has 'Humana Medicare HMO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,661.84,Humana,Humana Medicare PPO,471.74,"This service costs $661.84 as standard price when patient does not have any insurance.
Same service costs $471.74 if patient has 'Humana Medicare PPO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,661.84,Humana,Humana Medicare PPO,471.74,"This service costs $661.84 as standard price when patient does not have any insurance.
Same service costs $471.74 if patient has 'Humana Medicare PPO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,661.84,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,661.84,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
